date,open,high,low,close,volume,open_interest,exchange,interval,symbol,accumulative_adjust
2008-08-20,109.88,111.94,107.54,111.3,204147,0,Exchange.NYMEX,Interval.MINUTE,CLV08,5.06
2008-08-21,111.33,116.98,110.87,116.22,235197,0,Exchange.NYMEX,Interval.MINUTE,CLV08,5.06
2008-08-22,116.24,116.64,109.12,109.72,216656,0,Exchange.NYMEX,Interval.MINUTE,CLV08,5.06
2008-08-24,109.63,109.84,108.97,109.5,2213,0,Exchange.NYMEX,Interval.MINUTE,CLV08,5.06
2008-08-25,109.5,111,108.62,110.33,134947,0,Exchange.NYMEX,Interval.MINUTE,CLV08,5.06
2008-08-26,110.29,112.83,107.3,111.96,230476,0,Exchange.NYMEX,Interval.MINUTE,CLV08,5.06
2008-08-27,111.94,114.57,111.3,113.84,179161,0,Exchange.NYMEX,Interval.MINUTE,CLV08,5.06
2008-08-28,113.84,115.44,109.02,111.88,205033,0,Exchange.NYMEX,Interval.MINUTE,CLV08,5.06
2008-08-29,111.86,113.7,109.94,110.86,151818,0,Exchange.NYMEX,Interval.MINUTE,CLV08,5.06
2008-08-31,111.59,113.54,110.8,111.39,8450,0,Exchange.NYMEX,Interval.MINUTE,CLV08,5.06
2008-09-01,111.41,112.16,105.54,106.09,48026,0,Exchange.NYMEX,Interval.MINUTE,CLV08,5.06
2008-09-02,106.04,106.14,100.4,104.33,235017,0,Exchange.NYMEX,Interval.MINUTE,CLV08,5.06
2008-09-03,104.34,104.94,102.16,104.55,174957,0,Exchange.NYMEX,Interval.MINUTE,CLV08,5.06
2008-09-04,104.65,105.54,101.46,102.83,187026,0,Exchange.NYMEX,Interval.MINUTE,CLV08,5.06
2008-09-05,102.83,103.04,100.07,101.64,177079,0,Exchange.NYMEX,Interval.MINUTE,CLV08,5.06
2008-09-07,103.28,103.92,102.97,103.83,3160,0,Exchange.NYMEX,Interval.MINUTE,CLV08,5.06
2008-09-08,103.83,104.83,99.64,100.13,179037,0,Exchange.NYMEX,Interval.MINUTE,CLV08,5.06
2008-09-09,100.14,100.84,96.68,99.28,205811,0,Exchange.NYMEX,Interval.MINUTE,CLV08,5.06
2008-09-10,99.28,99.91,96.3,98.51,194791,0,Exchange.NYMEX,Interval.MINUTE,CLV08,5.06
2008-09-11,98.49,98.58,95.04,96.08,192840,0,Exchange.NYMEX,Interval.MINUTE,CLV08,5.06
2008-09-12,96.04,97.83,94.93,95.99,160726,0,Exchange.NYMEX,Interval.MINUTE,CLV08,5.06
2008-09-14,95.94,96.13,93.4,94.13,14292,0,Exchange.NYMEX,Interval.MINUTE,CLV08,5.06
2008-09-15,94.1,94.37,86.5,86.81,223741,0,Exchange.NYMEX,Interval.MINUTE,CLV08,5.06
2008-09-16,86.77,89.66,85.45,89.41,210744,0,Exchange.NYMEX,Interval.MINUTE,CLV08,5.06
2008-09-17,89.34,93.08,86.3,92.25,218751,0,Exchange.NYMEX,Interval.MINUTE,CLV08,5.06
2008-09-18,92.14,97.18,90.67,93.27,153644,0,Exchange.NYMEX,Interval.MINUTE,CLV08,5.06
2008-09-19,93.26,100.19,92.89,98.84,74938,0,Exchange.NYMEX,Interval.MINUTE,CLV08,5.06
2008-09-21,98.84,100.36,98.34,100.15,3695,0,Exchange.NYMEX,Interval.MINUTE,CLX08,3.64
2008-09-22,100.16,106.81,99.93,105.36,200950,0,Exchange.NYMEX,Interval.MINUTE,CLX08,3.64
2008-09-23,105.26,105.94,100.41,103.45,190788,0,Exchange.NYMEX,Interval.MINUTE,CLX08,3.64
2008-09-24,103.47,105.86,101.16,102.09,168960,0,Exchange.NYMEX,Interval.MINUTE,CLX08,3.64
2008-09-25,102.09,105.03,99.58,103.28,177645,0,Exchange.NYMEX,Interval.MINUTE,CLX08,3.64
2008-09-26,103.26,103.84,100.61,103.32,113170,0,Exchange.NYMEX,Interval.MINUTE,CLX08,3.64
2008-09-28,103.25,103.27,101.98,102.1,2300,0,Exchange.NYMEX,Interval.MINUTE,CLX08,3.64
2008-09-29,102.06,102.2,91.4,92.02,182656,0,Exchange.NYMEX,Interval.MINUTE,CLX08,3.64
2008-09-30,92.02,98.82,89.72,98.07,181587,0,Exchange.NYMEX,Interval.MINUTE,CLX08,3.64
2008-10-01,98.06,99.2,92.31,95.47,175227,0,Exchange.NYMEX,Interval.MINUTE,CLX08,3.64
2008-10-02,95.4,95.61,89.17,89.44,147986,0,Exchange.NYMEX,Interval.MINUTE,CLX08,3.64
2008-10-03,89.44,92.39,87.66,89.58,166279,0,Exchange.NYMEX,Interval.MINUTE,CLX08,3.64
2008-10-05,88.86,89.04,87.96,88.48,2241,0,Exchange.NYMEX,Interval.MINUTE,CLX08,3.64
2008-10-06,88.46,88.49,83.92,85.84,193057,0,Exchange.NYMEX,Interval.MINUTE,CLX08,3.64
2008-10-07,85.81,89.38,84.23,85.42,196390,0,Exchange.NYMEX,Interval.MINUTE,CLX08,3.64
2008-10-08,85.42,87.35,82.41,84.59,197212,0,Exchange.NYMEX,Interval.MINUTE,CLX08,3.64
2008-10-09,84.65,86.18,78.43,79.18,137993,0,Exchange.NYMEX,Interval.MINUTE,CLX08,3.64
2008-10-10,79.2,79.97,73.45,76.2,227826,0,Exchange.NYMEX,Interval.MINUTE,CLX08,3.64
2008-10-12,76.48,77.43,75.81,75.97,3375,0,Exchange.NYMEX,Interval.MINUTE,CLX08,3.64
2008-10-13,75.97,80.04,75.83,79.61,109030,0,Exchange.NYMEX,Interval.MINUTE,CLX08,3.64
2008-10-14,79.56,81.19,74.25,74.38,169328,0,Exchange.NYMEX,Interval.MINUTE,CLX08,3.64
2008-10-15,74.41,75.36,69.32,69.69,156066,0,Exchange.NYMEX,Interval.MINUTE,CLX08,3.64
2008-10-16,69.69,70.86,64.93,69.18,186307,0,Exchange.NYMEX,Interval.MINUTE,CLX08,3.64
2008-10-17,69.13,70.66,66.2,68.16,82291,0,Exchange.NYMEX,Interval.MINUTE,CLX08,3.64
2008-10-19,68.16,69.08,67.44,69.02,1221,0,Exchange.NYMEX,Interval.MINUTE,CLZ08,4.54000000000001
2008-10-20,69.03,71.7,67.42,70.56,153495,0,Exchange.NYMEX,Interval.MINUTE,CLZ08,4.54000000000001
2008-10-21,70.61,70.69,65.71,65.71,164869,0,Exchange.NYMEX,Interval.MINUTE,CLZ08,4.54000000000001
2008-10-22,65.7,65.71,61.66,62.35,195026,0,Exchange.NYMEX,Interval.MINUTE,CLZ08,4.54000000000001
2008-10-23,62.33,64.96,61.36,63.17,179090,0,Exchange.NYMEX,Interval.MINUTE,CLZ08,4.54000000000001
2008-10-24,63.2,63.21,58.11,60.06,178417,0,Exchange.NYMEX,Interval.MINUTE,CLZ08,4.54000000000001
2008-10-26,60.24,60.42,59.06,59.17,2799,0,Exchange.NYMEX,Interval.MINUTE,CLZ08,4.54000000000001
2008-10-27,59.24,61.23,56.76,58.02,170951,0,Exchange.NYMEX,Interval.MINUTE,CLZ08,4.54000000000001
2008-10-28,58.02,62.17,57.07,59.92,165252,0,Exchange.NYMEX,Interval.MINUTE,CLZ08,4.54000000000001
2008-10-29,59.91,65.26,59.11,65.14,230059,0,Exchange.NYMEX,Interval.MINUTE,CLZ08,4.54000000000001
2008-10-30,65.14,66.06,59.5,59.96,197744,0,Exchange.NYMEX,Interval.MINUTE,CLZ08,4.54000000000001
2008-10-31,59.96,64.06,58.58,62.94,177908,0,Exchange.NYMEX,Interval.MINUTE,CLZ08,4.54000000000001
2008-11-02,62.83,64.43,62.14,64.37,3399,0,Exchange.NYMEX,Interval.MINUTE,CLZ08,4.54000000000001
2008-11-03,64.33,64.65,58.49,58.71,169015,0,Exchange.NYMEX,Interval.MINUTE,CLZ08,4.54000000000001
2008-11-04,58.76,67.23,57.71,64.39,236912,0,Exchange.NYMEX,Interval.MINUTE,CLZ08,4.54000000000001
2008-11-05,64.44,65.19,59.81,60.16,195889,0,Exchange.NYMEX,Interval.MINUTE,CLZ08,4.54000000000001
2008-11-06,60.18,60.96,55.43,56.91,203145,0,Exchange.NYMEX,Interval.MINUTE,CLZ08,4.54000000000001
2008-11-07,56.91,58.28,55.66,56.79,142627,0,Exchange.NYMEX,Interval.MINUTE,CLZ08,4.54000000000001
2008-11-09,57.26,59.76,57.25,58.9,7382,0,Exchange.NYMEX,Interval.MINUTE,CLZ08,4.54000000000001
2008-11-10,58.96,61.02,54.56,56.29,193839,0,Exchange.NYMEX,Interval.MINUTE,CLZ08,4.54000000000001
2008-11-11,56.28,56.52,53.78,54.77,181364,0,Exchange.NYMEX,Interval.MINUTE,CLZ08,4.54000000000001
2008-11-12,54.79,54.96,50.49,50.77,163069,0,Exchange.NYMEX,Interval.MINUTE,CLZ08,4.54000000000001
2008-11-13,50.76,55.42,50.13,53.72,207690,0,Exchange.NYMEX,Interval.MINUTE,CLZ08,4.54000000000001
2008-11-14,53.71,54.33,51.15,51.91,142950,0,Exchange.NYMEX,Interval.MINUTE,CLZ08,4.54000000000001
2008-11-16,52.2,52.2,51.06,51.51,3476,0,Exchange.NYMEX,Interval.MINUTE,CLZ08,4.54000000000001
2008-11-17,51.47,54.44,50.18,50.91,169956,0,Exchange.NYMEX,Interval.MINUTE,CLZ08,4.54000000000001
2008-11-18,50.92,51.44,49.42,49.9,108878,0,Exchange.NYMEX,Interval.MINUTE,CLZ08,4.54000000000001
2008-11-19,49.83,50.8,48.12,48.15,52397,0,Exchange.NYMEX,Interval.MINUTE,CLZ08,4.54000000000001
2008-11-20,48.15,48.35,43.15,44.34,196232,0,Exchange.NYMEX,Interval.MINUTE,CLF09,5.10000000000001
2008-11-21,44.33,46.02,43.24,45.26,137303,0,Exchange.NYMEX,Interval.MINUTE,CLF09,5.10000000000001
2008-11-23,45.87,46.24,44.96,45.69,3011,0,Exchange.NYMEX,Interval.MINUTE,CLF09,5.10000000000001
2008-11-24,45.69,50.2,43.7,48.6,167266,0,Exchange.NYMEX,Interval.MINUTE,CLF09,5.10000000000001
2008-11-25,48.56,49.02,45.42,45.99,165652,0,Exchange.NYMEX,Interval.MINUTE,CLF09,5.10000000000001
2008-11-26,45.99,49.87,45.05,48.21,171219,0,Exchange.NYMEX,Interval.MINUTE,CLF09,5.10000000000001
2008-11-27,48.23,49.27,47.52,48.3,11033,0,Exchange.NYMEX,Interval.MINUTE,CLF09,5.10000000000001
2008-11-28,48.34,50.88,46.02,49.93,76102,0,Exchange.NYMEX,Interval.MINUTE,CLF09,5.10000000000001
2008-11-30,49.52,49.52,47.86,48.26,6219,0,Exchange.NYMEX,Interval.MINUTE,CLF09,5.10000000000001
2008-12-01,48.2,48.45,42.48,43.03,149092,0,Exchange.NYMEX,Interval.MINUTE,CLF09,5.10000000000001
2008-12-02,43.03,45.15,41.72,42.77,172699,0,Exchange.NYMEX,Interval.MINUTE,CLF09,5.10000000000001
2008-12-03,42.76,42.99,40.2,40.59,145617,0,Exchange.NYMEX,Interval.MINUTE,CLF09,5.10000000000001
2008-12-04,40.61,42.04,38.26,38.89,168858,0,Exchange.NYMEX,Interval.MINUTE,CLF09,5.10000000000001
2008-12-05,38.87,39.37,35.4,36.64,173109,0,Exchange.NYMEX,Interval.MINUTE,CLF09,5.10000000000001
2008-12-07,36.54,37.88,36.45,37.47,3457,0,Exchange.NYMEX,Interval.MINUTE,CLF09,5.10000000000001
2008-12-08,37.47,39.6,37.14,38.79,152244,0,Exchange.NYMEX,Interval.MINUTE,CLF09,5.10000000000001
2008-12-09,38.77,39.47,36.73,38.32,130083,0,Exchange.NYMEX,Interval.MINUTE,CLF09,5.10000000000001
2008-12-10,38.35,41.07,36.79,38.69,214299,0,Exchange.NYMEX,Interval.MINUTE,CLF09,5.10000000000001
2008-12-11,38.68,44.02,38.18,40.32,193745,0,Exchange.NYMEX,Interval.MINUTE,CLF09,5.10000000000001
2008-12-12,40.35,42.3,38.22,41.48,190576,0,Exchange.NYMEX,Interval.MINUTE,CLF09,5.10000000000001
2008-12-14,41.67,42.54,41.41,41.95,2721,0,Exchange.NYMEX,Interval.MINUTE,CLF09,5.10000000000001
2008-12-15,41.97,44.95,39,39.49,182251,0,Exchange.NYMEX,Interval.MINUTE,CLF09,5.10000000000001
2008-12-16,39.49,41.43,37.46,39.37,151825,0,Exchange.NYMEX,Interval.MINUTE,CLF09,5.10000000000001
2008-12-17,39.39,40.4,34.09,34.73,93507,0,Exchange.NYMEX,Interval.MINUTE,CLF09,5.10000000000001
2008-12-18,34.73,35.66,31.57,32.54,144112,0,Exchange.NYMEX,Interval.MINUTE,CLG09,9.98000000000001
2008-12-19,32.53,33.27,30.92,32.93,130673,0,Exchange.NYMEX,Interval.MINUTE,CLG09,9.98000000000001
2008-12-21,32.81,33.46,32.52,33.07,2709,0,Exchange.NYMEX,Interval.MINUTE,CLG09,9.98000000000001
2008-12-22,33.07,33.26,29.07,29.75,99796,0,Exchange.NYMEX,Interval.MINUTE,CLG09,9.98000000000001
2008-12-23,29.73,30.67,27.81,29.06,103409,0,Exchange.NYMEX,Interval.MINUTE,CLG09,9.98000000000001
2008-12-24,29.06,29.22,25.15,25.6,56003,0,Exchange.NYMEX,Interval.MINUTE,CLG09,9.98000000000001
2008-12-25,25.72,26.48,25.66,26.4,1250,0,Exchange.NYMEX,Interval.MINUTE,CLG09,9.98000000000001
2008-12-26,26.39,28.05,25.62,27.92,41870,0,Exchange.NYMEX,Interval.MINUTE,CLG09,9.98000000000001
2008-12-28,28.42,29.84,28.42,28.69,4069,0,Exchange.NYMEX,Interval.MINUTE,CLG09,9.98000000000001
2008-12-29,28.7,32.22,27.55,29.68,106343,0,Exchange.NYMEX,Interval.MINUTE,CLG09,9.98000000000001
2008-12-30,29.68,29.99,27.95,28.3,86509,0,Exchange.NYMEX,Interval.MINUTE,CLG09,9.98000000000001
2008-12-31,28.27,35.56,26.96,32.68,125299,0,Exchange.NYMEX,Interval.MINUTE,CLG09,9.98000000000001
2009-01-01,33.74,33.74,32.3,32.49,2765,0,Exchange.NYMEX,Interval.MINUTE,CLG09,9.98000000000001
2009-01-02,32.51,36.76,31.07,36.54,135463,0,Exchange.NYMEX,Interval.MINUTE,CLG09,9.98000000000001
2009-01-04,37.06,38.7,36.89,37,5736,0,Exchange.NYMEX,Interval.MINUTE,CLG09,9.98000000000001
2009-01-05,36.94,39.3,35.58,38.07,178874,0,Exchange.NYMEX,Interval.MINUTE,CLG09,9.98000000000001
2009-01-06,38.07,40.49,37.62,38.6,169291,0,Exchange.NYMEX,Interval.MINUTE,CLG09,9.98000000000001
2009-01-07,38.57,39.11,32.26,32.75,205569,0,Exchange.NYMEX,Interval.MINUTE,CLG09,9.98000000000001
2009-01-08,32.69,33.65,30.56,32.4,181172,0,Exchange.NYMEX,Interval.MINUTE,CLG09,9.98000000000001
2009-01-09,32.42,32.72,29.4,30.38,155491,0,Exchange.NYMEX,Interval.MINUTE,CLG09,9.98000000000001
2009-01-11,30.57,30.82,30.12,30.19,1735,0,Exchange.NYMEX,Interval.MINUTE,CLG09,9.98000000000001
2009-01-12,30.2,30.32,27.02,27.06,137828,0,Exchange.NYMEX,Interval.MINUTE,CLG09,9.98000000000001
2009-01-13,27.08,29.52,26.12,28.64,176210,0,Exchange.NYMEX,Interval.MINUTE,CLG09,9.98000000000001
2009-01-14,28.64,29.47,25.54,26.42,156211,0,Exchange.NYMEX,Interval.MINUTE,CLG09,9.98000000000001
2009-01-15,26.42,28.01,23.22,25.44,107414,0,Exchange.NYMEX,Interval.MINUTE,CLG09,9.98000000000001
2009-01-16,25.44,26.71,24.26,24.5,153283,0,Exchange.NYMEX,Interval.MINUTE,CLH09,17.77
2009-01-18,24.66,24.8,24.27,24.51,897,0,Exchange.NYMEX,Interval.MINUTE,CLH09,17.77
2009-01-19,24.48,24.86,22.42,22.47,26965,0,Exchange.NYMEX,Interval.MINUTE,CLH09,17.77
2009-01-20,22.47,26.02,21.34,23.46,187054,0,Exchange.NYMEX,Interval.MINUTE,CLH09,17.77
2009-01-21,23.43,26.66,22.47,25.84,180803,0,Exchange.NYMEX,Interval.MINUTE,CLH09,17.77
2009-01-22,25.85,27.33,22.64,25.26,212640,0,Exchange.NYMEX,Interval.MINUTE,CLH09,17.77
2009-01-23,25.25,29.23,23.63,28.21,200883,0,Exchange.NYMEX,Interval.MINUTE,CLH09,17.77
2009-01-25,28.28,28.68,27.83,27.93,2740,0,Exchange.NYMEX,Interval.MINUTE,CLH09,17.77
2009-01-26,27.93,30.82,27.48,28.56,192440,0,Exchange.NYMEX,Interval.MINUTE,CLH09,17.77
2009-01-27,28.6,29.72,23.64,24.51,212982,0,Exchange.NYMEX,Interval.MINUTE,CLH09,17.77
2009-01-28,24.53,25.83,22.83,23.77,200587,0,Exchange.NYMEX,Interval.MINUTE,CLH09,17.77
2009-01-29,23.76,24.55,22.41,23.82,156043,0,Exchange.NYMEX,Interval.MINUTE,CLH09,17.77
2009-01-30,23.82,25.67,23.25,23.98,149445,0,Exchange.NYMEX,Interval.MINUTE,CLH09,17.77
2009-02-01,23.98,24.54,23.79,23.83,1383,0,Exchange.NYMEX,Interval.MINUTE,CLH09,17.77
2009-02-02,23.84,24.23,22.06,22.77,150173,0,Exchange.NYMEX,Interval.MINUTE,CLH09,17.77
2009-02-03,22.76,23.4,21.88,23.11,133771,0,Exchange.NYMEX,Interval.MINUTE,CLH09,17.77
2009-02-04,23.11,24.15,21.97,22.72,149573,0,Exchange.NYMEX,Interval.MINUTE,CLH09,17.77
2009-02-05,22.72,23.48,21.69,22.97,140991,0,Exchange.NYMEX,Interval.MINUTE,CLH09,17.77
2009-02-06,22.98,24.91,20.83,22.27,223214,0,Exchange.NYMEX,Interval.MINUTE,CLH09,17.77
2009-02-08,22.11,22.61,22.06,22.44,2404,0,Exchange.NYMEX,Interval.MINUTE,CLH09,17.77
2009-02-09,22.44,24.66,21.65,22.12,167738,0,Exchange.NYMEX,Interval.MINUTE,CLH09,17.77
2009-02-10,22.11,24.03,19.58,20.34,215176,0,Exchange.NYMEX,Interval.MINUTE,CLH09,17.77
2009-02-11,20.35,20.7,17.88,18.33,158132,0,Exchange.NYMEX,Interval.MINUTE,CLH09,17.77
2009-02-12,18.33,18.48,15.78,16.77,159994,0,Exchange.NYMEX,Interval.MINUTE,CLH09,17.77
2009-02-13,16.79,20.48,16.04,20.24,156201,0,Exchange.NYMEX,Interval.MINUTE,CLH09,17.77
2009-02-15,20.04,20.17,19.61,19.89,784,0,Exchange.NYMEX,Interval.MINUTE,CLH09,17.77
2009-02-16,19.89,20.73,18.99,19.32,9248,0,Exchange.NYMEX,Interval.MINUTE,CLJ09,21.99
2009-02-17,19.31,19.46,16.02,16.41,111520,0,Exchange.NYMEX,Interval.MINUTE,CLJ09,21.99
2009-02-18,16.41,16.96,15.23,15.54,125169,0,Exchange.NYMEX,Interval.MINUTE,CLJ09,21.99
2009-02-19,15.57,18.28,15.12,17.23,186818,0,Exchange.NYMEX,Interval.MINUTE,CLJ09,21.99
2009-02-20,17.23,18.14,15.55,17.81,176200,0,Exchange.NYMEX,Interval.MINUTE,CLJ09,21.99
2009-02-22,17.73,18.41,17.54,18.36,2783,0,Exchange.NYMEX,Interval.MINUTE,CLJ09,21.99
2009-02-23,18.32,19.5,15.66,16.07,199172,0,Exchange.NYMEX,Interval.MINUTE,CLJ09,21.99
2009-02-24,16.04,18.14,15.9,17.67,156908,0,Exchange.NYMEX,Interval.MINUTE,CLJ09,21.99
2009-02-25,17.66,20.89,17.46,20.8,213756,0,Exchange.NYMEX,Interval.MINUTE,CLJ09,21.99
2009-02-26,20.79,23.31,20.51,22.52,198446,0,Exchange.NYMEX,Interval.MINUTE,CLJ09,21.99
2009-02-27,22.51,22.92,20.56,22.13,180185,0,Exchange.NYMEX,Interval.MINUTE,CLJ09,21.99
2009-03-01,22.4,22.5,21.54,21.59,2096,0,Exchange.NYMEX,Interval.MINUTE,CLJ09,21.99
2009-03-02,21.58,21.94,17.45,18.43,182308,0,Exchange.NYMEX,Interval.MINUTE,CLJ09,21.99
2009-03-03,18.42,20.08,17.56,19.47,181846,0,Exchange.NYMEX,Interval.MINUTE,CLJ09,21.99
2009-03-04,19.42,23.77,19.33,22.93,219888,0,Exchange.NYMEX,Interval.MINUTE,CLJ09,21.99
2009-03-05,22.91,23.26,20.87,21.95,147999,0,Exchange.NYMEX,Interval.MINUTE,CLJ09,21.99
2009-03-06,21.95,24.31,21.62,23.61,163553,0,Exchange.NYMEX,Interval.MINUTE,CLJ09,21.99
2009-03-08,23.77,24.77,23.76,24.35,2825,0,Exchange.NYMEX,Interval.MINUTE,CLJ09,21.99
2009-03-09,24.36,26.84,22.98,25.01,215636,0,Exchange.NYMEX,Interval.MINUTE,CLJ09,21.99
2009-03-10,25.04,26.33,23.34,23.76,161775,0,Exchange.NYMEX,Interval.MINUTE,CLJ09,21.99
2009-03-11,23.76,23.94,20.09,20.91,199437,0,Exchange.NYMEX,Interval.MINUTE,CLJ09,21.99
2009-03-12,20.97,25.23,20.52,24.78,184297,0,Exchange.NYMEX,Interval.MINUTE,CLJ09,21.99
2009-03-13,24.84,26.15,23.61,23.74,146078,0,Exchange.NYMEX,Interval.MINUTE,CLJ09,21.99
2009-03-15,23.21,23.24,21.86,22.39,4204,0,Exchange.NYMEX,Interval.MINUTE,CLJ09,21.99
2009-03-16,22.39,25.64,21.63,25,155764,0,Exchange.NYMEX,Interval.MINUTE,CLJ09,21.99
2009-03-17,25,27.83,24.54,26.57,140039,0,Exchange.NYMEX,Interval.MINUTE,CLJ09,21.99
2009-03-18,26.63,27.88,24.93,27.16,74805,0,Exchange.NYMEX,Interval.MINUTE,CLJ09,21.99
2009-03-19,27.16,30.2,26.77,28.63,182670,0,Exchange.NYMEX,Interval.MINUTE,CLK09,22.78
2009-03-20,28.62,29.94,28.22,29.22,126157,0,Exchange.NYMEX,Interval.MINUTE,CLK09,22.78
2009-03-22,29.35,30.12,29.29,29.83,1962,0,Exchange.NYMEX,Interval.MINUTE,CLK09,22.78
2009-03-23,29.86,31.27,28.84,30.87,165674,0,Exchange.NYMEX,Interval.MINUTE,CLK09,22.78
2009-03-24,30.87,31.42,29.67,30.62,149166,0,Exchange.NYMEX,Interval.MINUTE,CLK09,22.78
2009-03-25,30.62,31.4,29.08,30.55,195658,0,Exchange.NYMEX,Interval.MINUTE,CLK09,22.78
2009-03-26,30.54,31.88,30.39,31.06,149857,0,Exchange.NYMEX,Interval.MINUTE,CLK09,22.78
2009-03-27,31.07,31.5,28.86,29.62,133646,0,Exchange.NYMEX,Interval.MINUTE,CLK09,22.78
2009-03-29,29.47,29.47,28.34,28.64,0,0,Exchange.NYMEX,Interval.MINUTE,CLK09,22.78
2009-03-30,28.61,28.61,25.33,26.39,160035,0,Exchange.NYMEX,Interval.MINUTE,CLK09,22.78
2009-03-31,26.37,27.22,24.99,25.69,171299,0,Exchange.NYMEX,Interval.MINUTE,CLK09,22.78
2009-04-01,25.68,26.44,24.48,26.25,170308,0,Exchange.NYMEX,Interval.MINUTE,CLK09,22.78
2009-04-02,26.25,30.09,26.11,29.14,206561,0,Exchange.NYMEX,Interval.MINUTE,CLK09,22.78
2009-04-03,29.14,31.12,28.24,29.69,138106,0,Exchange.NYMEX,Interval.MINUTE,CLK09,22.78
2009-04-05,29.62,30.76,29.42,30.66,2720,0,Exchange.NYMEX,Interval.MINUTE,CLK09,22.78
2009-04-06,30.66,30.82,27.03,28.28,163662,0,Exchange.NYMEX,Interval.MINUTE,CLK09,22.78
2009-04-07,28.26,29.04,25.32,25.32,132267,0,Exchange.NYMEX,Interval.MINUTE,CLK09,22.78
2009-04-08,25.34,28.52,24.59,27.4,204462,0,Exchange.NYMEX,Interval.MINUTE,CLK09,22.78
2009-04-09,27.37,29.67,27.32,29.41,133378,0,Exchange.NYMEX,Interval.MINUTE,CLK09,22.78
2009-04-12,29.22,29.37,28.6,29.09,2317,0,Exchange.NYMEX,Interval.MINUTE,CLK09,22.78
2009-04-13,29.09,29.11,26.06,26.5,170523,0,Exchange.NYMEX,Interval.MINUTE,CLK09,22.78
2009-04-14,26.5,28.34,26.07,26.62,144309,0,Exchange.NYMEX,Interval.MINUTE,CLK09,22.78
2009-04-15,26.63,28.01,26.13,27.05,138825,0,Exchange.NYMEX,Interval.MINUTE,CLK09,22.78
2009-04-16,27.05,27.7,26.33,26.82,105941,0,Exchange.NYMEX,Interval.MINUTE,CLK09,22.78
2009-04-17,26.82,28.59,26.63,27.41,72748,0,Exchange.NYMEX,Interval.MINUTE,CLK09,22.78
2009-04-19,27.41,27.56,26.67,26.8,2950,0,Exchange.NYMEX,Interval.MINUTE,CLM09,24.85
2009-04-20,26.8,27.09,23.34,23.93,177657,0,Exchange.NYMEX,Interval.MINUTE,CLM09,24.85
2009-04-21,23.92,24.44,21.87,23.91,178656,0,Exchange.NYMEX,Interval.MINUTE,CLM09,24.85
2009-04-22,23.92,24.24,22.85,23.61,157730,0,Exchange.NYMEX,Interval.MINUTE,CLM09,24.85
2009-04-23,23.65,25.07,23.52,24.51,143416,0,Exchange.NYMEX,Interval.MINUTE,CLM09,24.85
2009-04-24,24.53,26.9,24.21,26.64,161022,0,Exchange.NYMEX,Interval.MINUTE,CLM09,24.85
2009-04-26,26.6,26.6,25.52,25.52,4374,0,Exchange.NYMEX,Interval.MINUTE,CLM09,24.85
2009-04-27,25.52,26.31,23.16,24.59,202854,0,Exchange.NYMEX,Interval.MINUTE,CLM09,24.85
2009-04-28,24.57,25.26,23.7,24.64,130612,0,Exchange.NYMEX,Interval.MINUTE,CLM09,24.85
2009-04-29,24.63,26.65,24.62,26.58,152868,0,Exchange.NYMEX,Interval.MINUTE,CLM09,24.85
2009-04-30,26.57,27.09,25.36,26.01,147700,0,Exchange.NYMEX,Interval.MINUTE,CLM09,24.85
2009-05-01,26.01,28.8,25.58,27.76,176500,0,Exchange.NYMEX,Interval.MINUTE,CLM09,24.85
2009-05-03,27.77,28.64,27.77,28.34,2890,0,Exchange.NYMEX,Interval.MINUTE,CLM09,24.85
2009-05-04,28.35,29.79,27.71,29.2,146420,0,Exchange.NYMEX,Interval.MINUTE,CLM09,24.85
2009-05-05,29.2,29.98,28.65,29.01,145564,0,Exchange.NYMEX,Interval.MINUTE,CLM09,24.85
2009-05-06,28.99,32.05,28.84,31.77,205385,0,Exchange.NYMEX,Interval.MINUTE,CLM09,24.85
2009-05-07,31.77,33.72,30.61,32.5,239963,0,Exchange.NYMEX,Interval.MINUTE,CLM09,24.85
2009-05-08,32.47,33.9,32.22,33.79,168918,0,Exchange.NYMEX,Interval.MINUTE,CLM09,24.85
2009-05-10,33.64,33.75,33.1,33.16,3267,0,Exchange.NYMEX,Interval.MINUTE,CLM09,24.85
2009-05-11,33.16,33.78,31.93,33.4,150161,0,Exchange.NYMEX,Interval.MINUTE,CLM09,24.85
2009-05-12,33.42,35.23,32.96,34.83,178790,0,Exchange.NYMEX,Interval.MINUTE,CLM09,24.85
2009-05-13,34.82,35.05,32.56,32.67,185567,0,Exchange.NYMEX,Interval.MINUTE,CLM09,24.85
2009-05-14,32.67,34.15,31.7,33.89,153955,0,Exchange.NYMEX,Interval.MINUTE,CLM09,24.85
2009-05-15,33.9,34.03,31.22,31.62,137758,0,Exchange.NYMEX,Interval.MINUTE,CLM09,24.85
2009-05-17,31.62,31.93,31.27,31.54,1490,0,Exchange.NYMEX,Interval.MINUTE,CLM09,24.85
2009-05-18,31.54,34.43,31.52,34.07,144368,0,Exchange.NYMEX,Interval.MINUTE,CLN09,25.49
2009-05-19,34.08,35.5,33.44,34.94,179190,0,Exchange.NYMEX,Interval.MINUTE,CLN09,25.49
2009-05-20,34.98,36.77,34.64,35.96,194147,0,Exchange.NYMEX,Interval.MINUTE,CLN09,25.49
